user_id,item_id
2074637,199083274
2074637,274351081
2074637,274982728
2074637,335309109
2076213,32434696
2076213,34384544
2076213,56844183
2076213,57591403
2076213,58362246
2076213,62129426
2076213,64412266
2076213,65628929
2076213,66917388
2076213,68443184
2076213,69226201
2076213,76627087
2076213,96902521
2076213,97383754
2076213,104281712
2076213,105750746
2076213,105788052
2076213,106178573
2076213,107432891
2076213,138919202
2076213,151269797
2076213,151982125
2076213,155376032
2076213,163900244
2076213,174382313
2076213,174734282
2076213,184181655
2076213,192043151
2076213,196077758
2076213,198066140
2076213,204146683
2076213,210956141
2076213,227258167
2076213,239702618
2076213,247894113
2076213,254429385
2076213,256448363
2076213,277922302
2076213,278527597
2076213,286508984
2076213,295359973
2076213,304584410
2076213,308039708
2076213,310333023
2076213,314132817
2076213,331075175
2076213,334372932
2076213,348290225
2076213,350506065
2076213,351955195
2076213,355263060
2076213,357514939
2076213,374137608
2076213,378776447
2076213,379753307
2076213,382411450
2076213,387841357
2086248,151108386
2086248,151919189
2086248,231642941
2086248,295874612
2086248,303258631
2086248,342196196
2086248,352037438
2086248,355236712
2086248,373241695
2086248,380501784
2095294,2663855
2095294,13767364
2095294,27589268
2095294,39992998
2095294,59514608
2095294,64715700
2095294,72183675
2095294,78384477
2095294,83760958
2095294,85461404
2095294,92047526
2095294,93837483
2095294,96902521
2095294,98039795
2095294,108815240
2095294,114851537
2095294,119419068
2095294,122706671
2095294,157314992
2095294,173751059
2095294,176802612
2095294,221109774
2095294,249867005
2095294,259238896
2095294,259750355
2095294,270876059
2095294,284435633
2095294,285375507
2095294,287304931
2095294,296653790
2095294,306832607
2095294,313269045
2095294,327885992
2095294,334372932
2095294,343109466
2095294,350825864
2095294,361432647
2095294,361681874
2095294,366765425
2095294,367714616
2095294,382513156
2105466,6703599
2105466,17313424
2105466,41280815
2105466,56592382
2105466,77741401
2105466,78845458
2105466,134912795
2105466,147339841
2105466,219685702
2105466,221109774
2105466,233072153
2105466,237976633
2105466,373387418
2125036,2217535
2125036,10789661
2125036,14658802
2125036,18610877
2125036,40725183
2125036,48138584
2125036,48482777
2125036,55232425
2125036,62687596
2125036,64025406
2125036,73453371
2125036,76597480
2125036,82092951
2125036,83098075
2125036,91121428
2125036,97655171
2125036,103987106
2125036,105597366
2125036,112921337
2125036,119966072
2125036,121045554
2125036,126183822
2125036,127102532
2125036,128186279
2125036,134912795
2125036,135104537
2125036,143543195
2125036,145174879
2125036,154494643
2125036,204839859
2125036,213180990
2125036,217213194
2125036,234498787
2125036,242824476
2125036,245229122
2125036,245368175
2125036,249961585
2125036,263205381
2125036,275450912
2125036,276814884
2125036,276874320
2125036,286728484
2125036,289649282
2125036,295076706
2125036,308142310
2125036,309532667
2125036,328984838
2125036,334372932
2125036,336520855
2125036,341621882
2125036,350186246
2125036,355049863
2125036,355425384
2125036,355491322
2125036,373827372
2125036,386019379
2125036,387911330
2144931,55689469
2144931,292892569
2144931,307704137
2188489,71708252
2188489,150823353
2188489,185353244
2188489,354926045
2188489,355109501
2202055,161458821
2202055,239436199
2202055,361432647
2210210,55756428
2210210,56913325
2210210,72127398
2210210,169720786
2210210,246897221
2210210,334372932
2229978,38436927
2229978,81664250
2229978,120086936
2229978,184081436
2229978,197757650
2229978,200961283
2229978,220910310
2229978,237334070
2229978,242686742
2229978,271357225
2229978,273247557
2229978,315179132
2229978,336449474
2288846,6529319
2288846,56844183
2288846,60460088
2288846,63447660
2288846,94323263
2288846,130217244
2288846,148610086
2288846,161778333
2288846,184181655
2288846,212958079
2288846,224586887
2288846,227003686
2288846,239702618
2288846,245934818
2288846,280477307
2288846,287619559
2288846,290022919
2288846,331075175
2288846,339661785
2289510,18610877
2289510,27507466
2289510,29838028
2289510,34643431
2289510,35048437
2289510,35479575
2289510,37751756
2289510,54547752
2289510,63423463
2289510,64025406
2289510,69244044
2289510,76623952
2289510,87633413
2289510,93700379
2289510,103525580
2289510,105247979
2289510,106310603
2289510,113833788
2289510,121230841
2289510,128186279
2289510,132468748
2289510,135436446
2289510,140640842
2289510,142372339
2289510,146865879
2289510,151081301
2289510,155376032
2289510,166272316
2289510,170831857
2289510,172715078
2289510,173960549
2289510,175627215
2289510,178419246
2289510,182065731
2289510,183186482
2289510,183375940
2289510,187350700
2289510,187982741
2289510,196719557
2289510,197757650
2289510,213975183
2289510,216167644
2289510,231337200
2289510,233509915
2289510,236015926
2289510,251741903
2289510,267077543
2289510,274228901
2289510,275450912
2289510,275877831
2289510,280467459
2289510,283638010
2289510,284918203
2289510,285692816
2289510,285933387
2289510,286728484
2289510,287042158
2289510,290674865
2289510,290747811
2289510,293667867
2289510,300348049
2289510,302877439
2289510,324198388
2289510,325937905
2289510,330253501
2289510,333694557
2289510,340372124
2289510,344787674
2289510,362957809
2289510,369714487
2289510,372201263
2289510,375907189
2289510,377588175
2289510,380666314
2289510,381279806
2289510,382418692
2289510,390276485
2289510,393121183
2289510,395681494
2289510,400423512
2302904,89978743
2302904,171978679
2302904,246496525
2302904,267125576
2302904,271947042
2302904,277560469
2302904,290022919
2302904,297219816
2310758,29857043
2310758,56913325
2310758,198715997
2310758,272757073
2310758,303205878
2310758,322957624
2332581,597862
2332581,14128520
2332581,37367295
2332581,66604162
2332581,71177922
2332581,81499648
2332581,93633093
2332581,101268199
2332581,147989252
2332581,198221067
2332581,200072022
2332581,201107737
2332581,288219839
2332581,312591127
2334161,89313832
2334161,97944240
2334161,113391175
2334161,132973495
2334161,139758343
2334161,170831857
2334161,185353244
2334161,224958462
2334161,267763744
2336350,23601205
2336350,278421238
2336350,315199710
2336350,316406094
2336350,402254968
2344622,157984068
2344622,208481752
2344622,272025077
2344622,360817002
2344622,397089052
2355429,82488240
2355429,152338475
2355429,200850651
2355429,223293993
2355429,288298807
2355429,321653079
2384059,3810457
2384059,5574613
2384059,10272875
2384059,15364303
2384059,18973561
2384059,26500748
2384059,45562796
2384059,51528534
2384059,73117374
2384059,103831316
2384059,112080564
2384059,151115927
2384059,153672095
2384059,158995435
2384059,165035986
2384059,174382313
2384059,213209481
2384059,213888238
2384059,219688757
2384059,231642941
2384059,263825876
2384059,291195630
2384059,309220154
2384059,316632305
2384059,327002891
2384059,327877706
2384059,334275870
2384059,335842043
2384059,340815920
2384059,352037438
2384059,370526002
2384059,378505955
2384059,383348935
2384059,386329462
2384059,392438938
2395202,72789998
2395202,150697113
2395202,155376032
2395202,160801303
2395202,223932149
2395202,231337200
2395202,241715590
2395202,247208136
2395202,279238296
2395202,286648593
2395202,287031453
2395202,287495187
2395202,324643738
2395202,334372932
2395202,352508338
2395202,355316929
2395202,357975328
2395202,372923256
2395202,380567901
2432940,32585501
2432940,46442908
2432940,58397198
2432940,58412397
2432940,85040213
2432940,126430803
2432940,128262140
2432940,129402254
2432940,130419937
2432940,152338475
2432940,156144194
2432940,159865187
2432940,160138305
2432940,164136327
2432940,195065436
2432940,219690249
2432940,275450912
2432940,289649282
2432940,297585827
2432940,307704137
2432940,309006716
2432940,330253501
2432940,368435503
2432940,374235261
2468536,49569795
2468536,121606655
2468536,125666923
2468536,136444548
2468536,154663286
2468536,196643789
2468536,224806454
2468536,227017445
2468536,292454294
2468536,354546692
2468536,391936421
2471118,15252036
2471118,21803751
2471118,25880302
2471118,37406598
2471118,51712764
2471118,54808213
2471118,80257366
2471118,119674228
2471118,149372053
2471118,150169769
2471118,167610108
2471118,173799894
2471118,198066140
2471118,198981444
2471118,210956141
2471118,223110385
2471118,226573750
2471118,228512437
2471118,238017630
2471118,252074084
2471118,299241345
2471118,310333023
2471118,317723255
2471118,325242534
2471118,359702032
2471118,399672601
2474180,3037833
2474180,11324610
2474180,12250454
2474180,21588529
2474180,62104247
2474180,64715700
2474180,66399540
2474180,123966622
2474180,135426525
2474180,144531485
2474180,145174879
2474180,173179874
2474180,176492645
2474180,183040817
2474180,188179833
2474180,213114367
2474180,220850746
2474180,241715590
2474180,243834718
2474180,244696280
2474180,256900705
2474180,257968586
2474180,260580698
2474180,264610004
2474180,277923000
2474180,284019855
2474180,286568360
2474180,310080450
2474180,320674507
2474180,322127439
2474180,355491322
2474180,366158431
2474180,367496502
2474180,394132934
2476290,2122141
2476290,34476130
2476290,65206265
2476290,76223537
2476290,95479652
2476290,99367884
2476290,106860973
2476290,118365800
2476290,185335529
2476290,209060177
2476290,247699539
2476290,270682233
2476290,275897433
2476290,285804947
2476290,287788247
2476290,303800552
2476290,330872722
2476290,352508338
2476290,361128235
2476290,372201263
2487141,24592214
2499047,53581851
2499047,151269797
2499047,159754349
2499047,245381229
2499047,330177506
2499047,345981523
2506341,10563085
2506341,81499648
2506341,176842457
2506341,321646366
2506341,359078955
2506341,404125092
2507259,51340708
2507259,108815240
2507259,128394260
2507259,148798453
2507259,178403619
2507259,240311446
2507259,255708467
2507259,275450912
2507259,276874320
2507259,286067341
2507259,345906304
2507259,373827372
2511629,47639159
2511629,94234472
2511629,348850418
2559590,24592214
2559590,63116823
2559590,94062845
2559590,103382197
2559590,127102532
2559590,136482760
2559590,150697113
2559590,151115927
2559590,198400340
2559590,199562415
2559590,233072153
2559590,239342258
2559590,245683618
2559590,251870041
2559590,284807602
2559590,288181612
2559590,328488636
2559590,339661785
2559590,366911878
2559590,374886283
2559590,393121183
2583781,27438354
2583781,177237914
2583781,270325627
2583781,301386036
2583781,347745633
2593286,66399540
2593286,104533705
2593286,159865187
2593286,287495187
2604596,13293438
2604596,27589268
2604596,185006002
2604596,222794490
2604596,298086361
2604596,330807277
2604596,346649511
2604596,388998815
2616976,112921337
2616976,131657402
2616976,175935352
2616976,274271320
2616976,311840745
2616976,313933726
2616976,322952496
2617659,184400
2617659,3037833
2617659,19006239
2617659,45764683
2617659,47303239
2617659,57474847
2617659,61496753
2617659,64979385
2617659,78414027
2617659,105695899
2617659,115842631
2617659,123601142
2617659,167074648
2617659,171121222
2617659,183337242
2617659,205270614
2617659,262112219
2617659,279026839
2617659,321901588
2617659,336269481
2617659,340301313
2617659,352167279
2617659,375513276
2617659,396171430
2641662,32434696
2641662,182059045
2641662,182633427
2642753,14941167
2642753,25379562
2642753,271630395
2670259,219265111
2682058,66399540
2682058,244731474
2682058,245870333
2682058,286638586
2682058,337126901
2682058,374235261
2699472,14128520
2699472,23601205
2699472,25692712
2699472,39051316
2699472,43512097
2699472,54507422
2699472,58397198
2699472,83098075
2699472,86365402
2699472,112405561
2699472,116031287
2699472,116692157
2699472,119408080
2699472,125666923
2699472,147274064
2699472,147989252
2699472,152161288
2699472,156144194
2699472,208909333
2699472,213799573
2699472,219789429
2699472,223969095
2699472,227017445
2699472,239436199
2699472,240622815
2699472,259238896
2699472,289649282
2699472,294316370
2699472,304673686
2699472,310925651
2699472,312315996
2699472,343072323
2699472,365329807
2699472,374886283
2699472,387004506
2699472,387841357
2699472,387911330
2718579,3882146
2718579,65755351
2718579,96186195
2718579,152796876
2718579,198400340
2718579,218867673
2718579,237237023
2718579,246496525
2718579,252074084
2718579,252977259
2718579,259147495
2718579,289434434
2718579,323165676
2718579,358565383
2718579,384151003
2754832,152338475
2754832,182926917
2754832,378505512
2764328,1786448
2764328,6086249
2764328,6806499
2764328,14087919
2764328,18610877
2764328,19492527
2764328,42811359
2764328,56051693
2764328,95311977
2764328,95479652
2764328,98656648
2764328,105535174
2764328,121076875
2764328,128094932
2764328,147192957
2764328,170456782
2764328,176842457
2764328,198715997
2764328,200961283
2764328,207241214
2764328,226151705
2764328,241715590
2764328,245229122
2764328,294167986
2764328,302297245
2764328,303205878
2764328,307792517
2764328,323095714
2764328,330788842
2764328,336366746
2764328,339157013
2764328,339718269
2764328,342598663
2764328,344753918
2764328,348290225
2764328,363043082
2764328,374154680
2764328,388390133
2764328,397184627
2807180,28145579
2807180,40001665
2807180,40285277
